event_id,timestamp,user_id,role,department,network_zone,device_id,resource_id,sensitivity,action,outcome,access_frequency,recent_failure_count,session_resource_variety,is_off_hours,device_novelty,sensitivity_mismatch,peer_rarity_score,user_hour_deviation,zone_risk,cross_department,iso_score,calculated_risk_score_ai,final_decision,decision_reason,is_anomaly,anomaly_type
EVT_12709,2026-05-12 14:31:09,USR_043,Employee,Sales,Internal_Corporate,DEV_143,RES_INT_03,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9652956298200515,2.2102564102564095,0,0,0.33909658965565886,0.9,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12710,2026-05-12 14:31:16,USR_042,Manager,HR,Internal_Corporate,DEV_142,RES_GEN_28,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9501826635669213,3.237068965517242,0,0,0.3376899007358424,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12711,2026-05-12 14:31:36,USR_025,Intern,Engineering,Internal_Corporate,DEV_125,RES_PUB_03,Public,Read,Success,1.0,0.0,2.0,0,0,0,0.9347070506454817,0.6529680365296802,0,0,0.36728372071135423,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12712,2026-05-12 14:31:39,USR_006,Manager,HR,Internal_Corporate,DEV_106,RES_PUB_02,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9282868525896414,2.2714285714285722,0,0,0.3523430235320083,2.0,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_12713,2026-05-12 14:33:13,USR_023,Intern,HR,Internal_Corporate,DEV_123,RES_INT_02,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9342847660139396,0.7719298245614041,0,0,0.34348012724990884,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12714,2026-05-12 14:33:35,USR_046,Employee,Engineering,VPN_Remote,DEV_146,RES_INT_01,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9508562918838421,0.5686274509803919,1,0,0.36515347897770395,0.2,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12715,2026-05-12 14:34:01,USR_041,Admin,Engineering,Internal_Corporate,DEV_141,RES_GEN_29,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9789081885856079,1.315533980582524,0,0,0.378066234733927,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12716,2026-05-12 14:34:08,USR_014,Intern,Finance,Internal_Corporate,DEV_114,RES_PUB_03,Public,Write,Success,1.0,0.0,1.0,0,0,0,0.9409695074276778,0.3589743589743595,0,0,0.3429737723674417,0.2,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12717,2026-05-12 14:34:09,USR_045,Employee,Finance,Internal_Corporate,DEV_145,RES_PUB_01,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9523251270027354,2.6270270270270277,0,0,0.33664654764405166,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12718,2026-05-12 14:34:18,USR_058,Employee,HR,Internal_Corporate,DEV_158,RES_PUB_02,Public,Delete,Success,1.0,0.0,3.0,0,0,0,0.9280026542800266,0.6730769230769234,0,0,0.4423211914960722,0.8,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12719,2026-05-12 14:34:48,USR_057,Employee,Sales,Internal_Corporate,DEV_157,RES_PUB_01,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.954384837777064,1.6535087719298254,0,0,0.33410982882019863,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12720,2026-05-12 14:35:14,USR_041,Admin,Engineering,Internal_Corporate,DEV_141,RES_GEN_21,Internal,Write,Success,2.0,0.0,3.0,0,0,0,0.9459191267675515,1.3091787439613523,0,0,0.4280890121272078,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12721,2026-05-12 14:35:23,USR_015,Employee,Engineering,Public_Internet,DEV_115,RES_GEN_28,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9600694444444444,1.4859813084112155,2,0,0.4384943582102374,86.0,BLOCK,Critical AI risk (86/100). High probability of active compromise.,0,
EVT_12722,2026-05-12 14:36:11,USR_025,Intern,Engineering,Internal_Corporate,DEV_125,RES_PUB_01,Public,Read,Success,2.0,0.0,3.0,0,0,0,0.9583436647656831,0.6500000000000004,0,0,0.4364562848769163,0.8,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12723,2026-05-12 14:36:17,USR_057,Employee,Sales,VPN_Remote,DEV_157,RES_PUB_02,Public,Read,Success,2.0,0.0,2.0,0,0,0,0.9736673089274246,1.6462882096069862,1,0,0.4364836242518028,1.3,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12724,2026-05-12 14:36:41,USR_026,Manager,Engineering,Internal_Corporate,DEV_126,RES_INT_01,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9506693108577094,0.9327354260089677,0,0,0.35507408844166416,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12725,2026-05-12 14:37:22,USR_010,Intern,Sales,Internal_Corporate,DEV_110,RES_GEN_27,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9601926163723916,1.6461538461538456,0,0,0.337320759128467,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12726,2026-05-12 14:38:41,USR_008,Employee,Finance,Internal_Corporate,DEV_108,RES_GEN_19,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.965625,3.285123966942148,0,0,0.343304674306698,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12727,2026-05-12 14:38:50,USR_035,Manager,Engineering,Internal_Corporate,DEV_135,RES_GEN_21,Internal,Read,Failure,1.0,1.0,1.0,0,0,0,0.945724907063197,2.802884615384615,0,0,0.46956971748762666,1.0,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12728,2026-05-12 14:38:58,USR_044,Employee,HR,Internal_Corporate,DEV_144,RES_HR_PAYROLL,Confidential,Read,Success,1.0,0.0,1.0,0,0,1,0.9485903814262023,0.942982456140351,0,0,0.4292171584434517,1.2,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12729,2026-05-12 14:39:17,USR_016,Manager,Sales,Public_Internet,DEV_116,RES_SAL_CRM,Internal,Delete,Success,1.0,1.0,1.0,0,0,0,0.9608472400513479,0.6772486772486772,2,0,0.5339861054962037,21.3,CHALLENGE,Low AI risk (21/100) overridden by policy: access from public internet requires step-up MFA.,0,
EVT_12730,2026-05-12 14:39:32,USR_002,Employee,Sales,VPN_Remote,DEV_102,RES_INT_03,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9650304780237408,1.72300469483568,1,0,0.36947839692916506,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12731,2026-05-12 14:39:48,USR_057,Employee,Sales,Internal_Corporate,DEV_157,RES_GEN_19,Internal,Execute,Success,2.0,0.0,3.0,0,0,0,0.9217447081462475,1.639130434782608,0,0,0.46060221468044243,1.0,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12732,2026-05-12 14:39:52,USR_028,Employee,Engineering,VPN_Remote,DEV_128,RES_INT_01,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9504459861248761,1.4561403508771935,1,0,0.36102966196150144,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12733,2026-05-12 14:40:04,USR_023,Intern,HR,VPN_Remote,DEV_123,RES_GEN_28,Internal,Write,Success,1.0,0.0,2.0,0,0,0,0.9499336870026526,0.7685589519650655,1,0,0.3879179126857011,0.2,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12734,2026-05-12 14:41:13,USR_009,Admin,Engineering,Internal_Corporate,DEV_109,RES_INT_04,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9529353480307159,3.172566371681416,0,0,0.3377721877149341,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12735,2026-05-12 14:41:34,USR_046,Employee,Engineering,Public_Internet,DEV_146,RES_INT_01,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.950222882615156,0.5658536585365859,2,0,0.43792246078819386,74.5,CHALLENGE,Medium AI risk (74/100). Context: behavioural deviation from baseline. Step-up MFA required.,0,
EVT_12736,2026-05-12 14:41:47,USR_054,Intern,HR,Internal_Corporate,DEV_154,RES_GEN_21,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9496188266489891,3.2102803738317753,0,0,0.3374572764066536,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12737,2026-05-12 14:41:51,USR_010,Intern,Sales,VPN_Remote,DEV_110,RES_GEN_28,Internal,Write,Success,2.0,0.0,2.0,0,0,0,0.9573581276050016,1.637755102040817,1,0,0.41999092091302254,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12738,2026-05-12 14:42:07,USR_058,Employee,HR,VPN_Remote,DEV_158,RES_INT_01,Internal,Execute,Success,1.0,0.0,3.0,0,0,0,0.9383697813121272,0.669856459330143,1,0,0.458775880999828,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12739,2026-05-12 14:44:16,USR_055,Employee,Sales,VPN_Remote,DEV_155,RES_GEN_25,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9330128205128205,2.273148148148149,1,0,0.39988361978024717,1.3,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12740,2026-05-12 14:44:44,USR_002,Employee,Sales,VPN_Remote,DEV_102,RES_GEN_24,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.93719961550785,1.7149532710280369,1,0,0.38831884571965575,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12741,2026-05-12 14:45:15,USR_057,Employee,Sales,Internal_Corporate,DEV_157,RES_INT_01,Internal,Write,Success,1.0,0.0,4.0,0,0,0,0.9663677130044843,1.6320346320346317,0,0,0.47876536627702526,0.9,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12742,2026-05-12 14:46:27,USR_056,Intern,Engineering,Internal_Corporate,DEV_156,RES_PUB_03,Public,Write,Success,1.0,0.0,1.0,0,0,0,0.9346372864570438,1.4792626728110605,0,0,0.3389861205824698,1.8,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_12743,2026-05-12 14:47:43,USR_043,Employee,Sales,VPN_Remote,DEV_143,RES_GEN_27,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9599743836055076,2.198979591836734,1,0,0.36431948779991646,0.9,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12744,2026-05-12 14:48:00,USR_014,Intern,Finance,Internal_Corporate,DEV_114,RES_GEN_19,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9652479500195237,0.3574468085106375,0,0,0.3692760774723972,0.2,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12745,2026-05-12 14:49:54,USR_050,Admin,Sales,Internal_Corporate,DEV_150,RES_GEN_27,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9596670934699104,1.1134020618556697,0,0,0.33702487195071257,0.2,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12746,2026-05-12 14:49:58,USR_058,Employee,HR,Internal_Corporate,DEV_158,RES_INT_03,Internal,Execute,Success,1.0,0.0,2.0,0,0,0,0.9715137462736005,0.6666666666666661,0,0,0.3727424034288015,0.2,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12747,2026-05-12 14:50:01,USR_057,Employee,Sales,Internal_Corporate,DEV_157,RES_INT_02,Internal,Read,Success,2.0,0.0,4.0,0,0,0,0.9584,1.625,0,0,0.49576073053199515,1.0,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12748,2026-05-12 14:50:15,USR_012,Manager,Sales,VPN_Remote,DEV_112,RES_PUB_01,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9542546385156749,2.2086956521739136,1,0,0.3615030910545288,0.9,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12749,2026-05-12 14:50:27,USR_055,Employee,Sales,Internal_Corporate,DEV_155,RES_GEN_29,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9417972497601534,2.2626728110599075,0,0,0.3583431531452256,6.1,ALLOW,Low AI risk (6/100). Request matches baseline behaviour.,0,
EVT_12750,2026-05-12 14:51:40,USR_026,Manager,Engineering,Internal_Corporate,DEV_126,RES_INT_04,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9527227722772277,0.9285714285714288,0,0,0.35514804560918295,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12751,2026-05-12 14:52:35,USR_023,Intern,HR,Internal_Corporate,DEV_123,RES_GEN_28,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9496688741721855,0.765217391304347,0,0,0.3363174575838917,0.2,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12752,2026-05-12 14:52:37,USR_057,Employee,Sales,VPN_Remote,DEV_157,RES_GEN_28,Internal,Read,Success,2.0,0.0,4.0,0,0,0,0.9571611253196931,1.6180257510729614,1,0,0.5260481242808794,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12753,2026-05-12 14:53:05,USR_036,Manager,HR,Internal_Corporate,DEV_136,RES_INT_01,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.938099966898378,1.1007462686567155,0,0,0.33667332370162706,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12754,2026-05-12 14:53:57,USR_048,Manager,Sales,VPN_Remote,DEV_148,RES_INT_01,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9661233620965165,3.047169811320755,1,0,0.3726230397205966,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12755,2026-05-12 14:55:13,USR_019,Employee,HR,Internal_Corporate,DEV_119,RES_GEN_19,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9606221045665122,0.7449999999999992,0,0,0.33981495707244175,0.2,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12756,2026-05-12 14:55:31,USR_003,Employee,Engineering,VPN_Remote,DEV_103,RES_GEN_23,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9423410047018065,0.5652173913043477,1,0,0.36735431633394117,0.2,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12757,2026-05-12 14:56:11,USR_033,Intern,Engineering,Internal_Corporate,DEV_133,RES_INT_03,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9307273626917367,1.6785714285714288,0,0,0.3465343888924906,1.7,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_12758,2026-05-12 14:58:19,USR_010,Intern,Sales,Internal_Corporate,DEV_110,RES_GEN_28,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9568690095846646,1.629441624365482,0,0,0.3348878278169011,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12759,2026-05-12 14:59:05,USR_034,Intern,Sales,Internal_Corporate,DEV_134,RES_GEN_25,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9329287767486426,0.8520408163265305,0,0,0.34457900012179155,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12760,2026-05-12 14:59:29,USR_019,Employee,HR,Internal_Corporate,DEV_119,RES_GEN_28,Internal,Read,Success,2.0,0.0,2.0,0,0,0,0.9493880251405888,0.7412935323383092,0,0,0.3762969704239516,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12761,2026-05-12 14:59:47,USR_028,Employee,Engineering,Internal_Corporate,DEV_128,RES_INT_03,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9304971555775414,1.4497816593886466,0,0,0.34610404070216244,4.1,ALLOW,Low AI risk (4/100). Request matches baseline behaviour.,0,
EVT_12762,2026-05-12 15:00:41,USR_037,Employee,HR,VPN_Remote,DEV_137,RES_GEN_25,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.935515873015873,1.9275362318840585,1,0,0.36764726092410815,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12763,2026-05-12 15:01:36,USR_014,Intern,Finance,Internal_Corporate,DEV_114,RES_GEN_27,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9730679156908665,1.3559322033898304,0,0,0.36624970173043386,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12764,2026-05-12 15:02:46,USR_010,Intern,Sales,Internal_Corporate,DEV_110,RES_GEN_21,Internal,Read,Success,2.0,0.0,2.0,0,0,0,0.9661558109833972,2.621212121212121,0,0,0.39099259511369716,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12765,2026-05-12 15:03:21,USR_024,Admin,Engineering,Internal_Corporate,DEV_124,RES_HR_RECORDS,Confidential,Read,Success,1.0,0.0,1.0,0,0,0,0.9972799208704253,2.2541436464088402,0,1,0.5561241138193466,99.2,BLOCK,Critical AI risk (99/100). High probability of active compromise.,1,Unusual_Resource_Access
EVT_12766,2026-05-12 15:03:45,USR_034,Intern,Sales,Internal_Corporate,DEV_134,RES_GEN_23,Internal,Execute,Success,2.0,0.0,2.0,0,0,0,0.9326524098308331,1.847715736040609,0,0,0.3890646000131884,1.1,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12767,2026-05-12 15:05:22,USR_023,Intern,HR,Internal_Corporate,DEV_123,RES_HR_PAYROLL,Confidential,Execute,Success,1.0,0.0,2.0,0,0,1,0.9484297520661157,1.7619047619047628,0,0,0.45625457545125314,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12768,2026-05-12 15:06:16,USR_022,Employee,Engineering,Internal_Corporate,DEV_122,RES_ENG_PROD_DB,Privileged,Read,Success,1.0,0.0,1.0,0,0,1,0.9599505562422744,2.846534653465346,0,0,0.4328622550185771,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12769,2026-05-12 15:08:27,USR_024,Admin,Engineering,Internal_Corporate,DEV_124,RES_GEN_19,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9414236282748394,2.241758241758241,0,0,0.3583431531452256,6.1,ALLOW,Low AI risk (6/100). Request matches baseline behaviour.,0,
EVT_12770,2026-05-12 15:09:42,USR_005,Manager,Sales,VPN_Remote,DEV_105,RES_GEN_21,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9658583280153159,1.328947368421053,1,0,0.37066055530186476,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12771,2026-05-12 15:10:33,USR_031,Employee,Engineering,Internal_Corporate,DEV_131,RES_GEN_23,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9421793921423276,1.9945652173913047,0,0,0.33546607139503126,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12772,2026-05-12 15:11:06,USR_046,Employee,Engineering,Internal_Corporate,DEV_146,RES_ENG_CODE,Confidential,Write,Success,1.0,0.0,1.0,0,0,1,0.950098814229249,1.5631067961165055,0,0,0.42587244143200537,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12773,2026-05-12 15:13:52,USR_056,Intern,Engineering,Internal_Corporate,DEV_156,RES_PUB_01,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9582612990861942,2.4724770642201843,0,0,0.33790097256223045,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12774,2026-05-12 15:14:21,USR_038,Employee,HR,Internal_Corporate,DEV_138,RES_GEN_23,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9586913417052214,4.2577319587628875,0,0,0.35152366140664515,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12775,2026-05-12 15:14:56,USR_019,Employee,HR,Public_Internet,DEV_119,RES_INT_02,Internal,Read,Failure,1.0,1.0,1.0,0,0,0,0.9342583415923357,1.7376237623762378,2,0,0.5429109968789508,49.0,CHALLENGE,Medium AI risk (49/100). Context: behavioural deviation from baseline. Step-up MFA required.,0,
EVT_12776,2026-05-12 15:15:07,USR_010,Intern,Sales,Internal_Corporate,DEV_110,RES_GEN_25,Internal,Read,Failure,1.0,1.0,2.0,0,0,0,0.9326953748006379,2.608040201005025,0,0,0.5050799044240312,1.4,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_12777,2026-05-12 15:15:38,USR_051,Employee,HR,Internal_Corporate,DEV_151,RES_FIN_TAX,Confidential,Read,Success,1.0,0.0,1.0,0,0,1,0.9966974900924703,1.4186046511627914,0,1,0.5945859099349067,99.8,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,Unusual_Resource_Access
EVT_12778,2026-05-12 15:16:03,USR_020,Manager,Engineering,Public_Internet,DEV_120,RES_GEN_22,Internal,Read,Failure,1.0,1.0,1.0,0,0,0,0.9538271604938272,3.188340807174887,2,0,0.5301759324369483,41.6,CHALLENGE,Low AI risk (42/100) overridden by policy: access from public internet requires step-up MFA.,0,
EVT_12779,2026-05-12 15:16:43,USR_033,Intern,Engineering,Internal_Corporate,DEV_133,RES_SAL_CONTRACTS,Privileged,Read,Success,1.0,0.0,1.0,0,0,1,0.9943223895334485,2.671111111111111,0,1,0.5926876353806471,99.8,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,Unusual_Resource_Access
EVT_12780,2026-05-12 15:20:17,USR_046,Employee,Engineering,Internal_Corporate,DEV_146,RES_INT_01,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9501480750246791,1.5555555555555554,0,0,0.3537293601879035,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12781,2026-05-12 15:20:33,USR_003,Employee,Engineering,Internal_Corporate,DEV_103,RES_PUB_02,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9711324944485566,1.5625,0,0,0.3428707623742363,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12782,2026-05-12 15:21:05,USR_020,Manager,Engineering,VPN_Remote,DEV_120,RES_GEN_19,Internal,Read,Success,1.0,1.0,2.0,0,0,0,0.9412925505673408,3.1741071428571423,1,0,0.5157656321777546,1.9,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_12783,2026-05-12 15:21:50,USR_014,Intern,Finance,Internal_Corporate,DEV_114,RES_GEN_25,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9410846664065549,1.3502109704641345,0,0,0.33462767704344876,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12784,2026-05-12 15:22:18,USR_050,Admin,Sales,Internal_Corporate,DEV_150,RES_INT_03,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9649234693877551,2.1076923076923073,0,0,0.33894042569435534,1.8,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_12785,2026-05-12 15:22:42,USR_058,Employee,HR,Public_Internet,DEV_158,RES_GEN_20,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9633542423241994,1.6635071090047386,2,0,0.44345328174057913,88.1,BLOCK,Critical AI risk (88/100). High probability of active compromise.,1,Impossible_Travel
EVT_12786,2026-05-12 15:24:23,USR_051,Employee,HR,Internal_Corporate,DEV_151,RES_GEN_27,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9323432343234324,1.4120370370370363,0,0,0.36681244381124023,3.4,ALLOW,Low AI risk (3/100). Request matches baseline behaviour.,0,
EVT_12787,2026-05-12 15:25:37,USR_018,Employee,Engineering,Internal_Corporate,DEV_118,RES_GEN_24,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9528976572133169,1.8794642857142865,0,0,0.334142211887705,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_12788,2026-05-12 15:27:40,USR_058,Employee,HR,VPN_Remote,DEV_158,RES_GEN_25,Internal,Read,Success,2.0,0.0,2.0,0,0,0,0.9353348729792148,1.6556603773584904,1,0,0.4234135302040093,0.9,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
